TEAM_ID,SEASON_ID,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED
1610612741,2022,00,Lonzo Ball,Lonzo,lonzo-ball,2,G,6-6,190,"OCT 27, 1997",25.0,5,UCLA,1628366,Traded from NOP on 08/08/21
1610612741,2022,00,Andre Drummond,Andre,andre-drummond,3,C,6-11,279,"AUG 10, 1993",29.0,10,Connecticut,203083,Signed on 07/06/22
1610612741,2022,00,Derrick Jones Jr.,Derrick,derrick-jones-jr,5,F,6-6,210,"FEB 15, 1997",26.0,6,UNLV,1627884,
1610612741,2022,00,Alex Caruso,Alex,alex-caruso,6,G,6-5,186,"FEB 28, 1994",29.0,5,Texas A&M,1627936,Signed on 08/10/21
1610612741,2022,00,Zach LaVine,Zach,zach-lavine,8,G,6-5,200,"MAR 10, 1995",28.0,8,UCLA,203897,Traded from MIN on 06/22/17
1610612741,2022,00,Nikola Vucevic,Nikola,nikola-vucevic,9,C,6-10,260,"OCT 24, 1990",32.0,11,Southern California,202696,Traded from ORL on 03/25/21
1610612741,2022,00,DeMar DeRozan,DeMar,demar-derozan,11,G-F,6-6,220,"AUG 07, 1989",33.0,13,Southern California,201942,Traded from SAS on 08/11/21
1610612741,2022,00,Ayo Dosunmu,Ayo,ayo-dosunmu,12,G,6-5,200,"JAN 17, 2000",23.0,1,Illinois,1630245,#38 Pick in 2021 Draft
1610612741,2022,00,Marko Simonovic,Marko,marko-simonovic,19,C,7-0,220,"OCT 15, 1999",23.0,1,Mega Basket,1630250,
1610612741,2022,00,Patrick Beverley,Patrick,patrick-beverley,21,G,6-2,180,"JUL 12, 1988",34.0,10,Arkansas,201976,
1610612741,2022,00,Carlik Jones,Carlik,carlik-jones,22,G,6-0,174,"DEC 23, 1997",25.0,1,Louisville,1630637,
1610612741,2022,00,Javonte Green,Javonte,javonte-green,24,G,6-5,205,"JUL 23, 1993",29.0,3,Radford,1629750,
1610612741,2022,00,Dalen Terry,Dalen,dalen-terry,25,F,6-7,195,"JUL 12, 2002",20.0,R,Arizona,1631207,#18 Pick in 2022 Draft
1610612741,2022,00,Terry Taylor,Terry,terry-taylor,32,F,6-4,230,"SEP 23, 1999",23.0,1,Austin Peay,1630678,Signed on 02/21/23
1610612741,2022,00,Justin Lewis,Justin,justin-lewis,34,F,6-7,245,"APR 12, 2002",21.0,R,Marquette,1631171,
1610612741,2022,00,Patrick Williams,Patrick,patrick-williams,44,F,6-7,215,"AUG 26, 2001",21.0,2,Florida State,1630172,#4 Pick in 2020 Draft
1610612739,1984,00,Ron Anderson,Ron,ron-anderson,25,F,6-7,215,"OCT 15, 1958",26.0,R,Fresno State,76046,
1610612739,1984,00,John Bagley,John,john-bagley,5,G,6-0,185,"APR 23, 1960",25.0,2,Boston College,76082,
1610612739,1984,00,Johnny Davis,Johnny,johnny-davis,16,G,6-2,170,"OCT 21, 1955",29.0,8,Dayton,76526,
1610612739,1984,00,World Free,World,world-free,21,G,6-3,185,"DEC 09, 1953",31.0,9,Guilford,76753,
1610612739,1984,00,Butch Graves,Butch,butch-graves,10,F,6-3,200,"JAN 05, 1962",23.0,R,Yale,76855,
1610612739,1984,00,Roy Hinson,Roy,roy-hinson,32,C,6-9,210,"MAY 02, 1961",24.0,1,Rutgers,77030,
1610612739,1984,00,Phil Hubbard,Phil,phil-hubbard,35,F,6-8,215,"DEC 13, 1956",28.0,5,Michigan,77071,
1610612739,1984,00,Geoff Huston,Geoff,geoff-huston,20,G,6-2,175,"NOV 08, 1957",27.0,5,Texas Tech,77087,
1610612739,1984,00,Ben Poquette,Ben,ben-poquette,50,F,6-9,235,"MAY 07, 1955",30.0,7,Central Michigan,77873,
1610612739,1984,00,Campy Russell,Campy,campy-russell,4,F,6-8,215,"JAN 12, 1952",33.0,8,Michigan,78047,
1610612739,1984,00,Lonnie Shelton,Lonnie,lonnie-shelton,8,F,6-8,240,"OCT 19, 1955",29.0,8,Oregon State,78133,
1610612739,1984,00,Robert Smith,Robert,robert-smith,10,G,5-11,165,"MAR 10, 1955",30.0,6,UNLV,78204,
1610612739,1984,00,Paul Thompson,Paul,paul-thompson,33,G,6-6,210,"MAY 25, 1961",24.0,1,Tulane,78332,
1610612739,1984,00,Mel Turpin,Mel,mel-turpin,54,C,6-11,240,"DEC 28, 1960",24.0,R,Kentucky,78386,
1610612739,1984,00,Mark West,Mark,mark-west,41,C,6-10,230,"NOV 05, 1960",24.0,1,Old Dominion,770,
1610612739,1984,00,Kevin Williams,Kevin,kevin-williams,12,G,6-2,175,"SEP 11, 1961",23.0,1,St. John's (NY),78556,
1610612739,1985,00,John Bagley,John,john-bagley,5,G,6-0,185,"APR 23, 1960",26.0,3,Boston College,76082,
1610612739,1985,00,Ron Brewer,Ron,ron-brewer,10,G,6-4,180,"SEP 16, 1955",30.0,7,Arkansas,76249,
1610612739,1985,00,World Free,World,world-free,21,G,6-3,185,"DEC 09, 1953",32.0,10,Guilford,76753,
1610612739,1985,00,Roy Hinson,Roy,roy-hinson,32,C,6-9,210,"MAY 02, 1961",25.0,2,Rutgers,77030,
1610612739,1985,00,Phil Hubbard,Phil,phil-hubbard,35,F,6-8,215,"DEC 13, 1956",29.0,6,Michigan,77071,
1610612739,1985,00,Edgar Jones,Edgar,edgar-jones,44,F,6-10,225,"JUN 17, 1956",30.0,5,Nevada,77184,
1610612739,1985,00,Keith Lee,Keith,keith-lee,24,F,6-10,215,"DEC 28, 1962",23.0,R,Memphis,77361,
1610612739,1985,00,Ben McDonald,Ben,ben-mcdonald,33,F,6-8,210,"JUL 20, 1962",23.0,R,California-Irvine,77524,
1610612739,1985,00,Dirk Minniefield,Dirk,dirk-minniefield,14,G,6-3,180,"JAN 17, 1961",25.0,R,Kentucky,77609,
1610612739,1985,00,Ben Poquette,Ben,ben-poquette,50,F,6-9,235,"MAY 07, 1955",31.0,8,Central Michigan,77873,
1610612739,1985,00,Lonnie Shelton,Lonnie,lonnie-shelton,8,F,6-8,240,"OCT 19, 1955",30.0,9,Oregon State,78133,
1610612739,1985,00,Mel Turpin,Mel,mel-turpin,54,C,6-11,240,"DEC 28, 1960",25.0,1,Kentucky,78386,
1610612739,1985,00,Mark West,Mark,mark-west,41,C,6-10,230,"NOV 05, 1960",25.0,2,Old Dominion,770,
1610612739,1986,00,John Bagley,John,john-bagley,5,G,6-0,185,"APR 23, 1960",27.0,4,Boston College,76082,
1610612739,1986,00,Tyrone Corbin,Tyrone,tyrone-corbin,23,F,6-6,210,"DEC 31, 1962",24.0,1,DePaul,895,
1610612739,1986,00,Brad Daugherty,Brad,brad-daugherty,43,C,7-0,245,"OCT 19, 1965",21.0,R,North Carolina,921,
1610612739,1986,00,Craig Ehlo,Craig,craig-ehlo,3,G,6-6,180,"AUG 11, 1961",25.0,3,Washington State,378,
1610612739,1986,00,Ron Harper,Ron,ron-harper,4,G,6-6,185,"JAN 20, 1964",23.0,R,Miami (Ohio),166,
1610612739,1986,00,Phil Hubbard,Phil,phil-hubbard,35,F,6-8,215,"DEC 13, 1956",30.0,7,Michigan,77071,
1610612739,1986,00,Keith Lee,Keith,keith-lee,24,F,6-10,215,"DEC 28, 1962",24.0,1,Memphis,77361,
1610612739,1986,00,Scooter McCray,Scooter,scooter-mccray,20,F,6-9,215,"FEB 08, 1960",27.0,2,Louisville,77518,
1610612739,1986,00,Johnny Newman,Johnny,johnny-newman,22,F,6-7,190,"NOV 28, 1963",23.0,R,Richmond,271,
1610612739,1986,00,Mark Price,Mark,mark-price,25,G,6-0,170,"FEB 15, 1964",23.0,R,Georgia Tech,899,
1610612739,1986,00,Mel Turpin,Mel,mel-turpin,54,C,6-11,240,"DEC 28, 1960",26.0,2,Kentucky,78386,
1610612739,1986,00,Mark West,Mark,mark-west,41,C,6-10,230,"NOV 05, 1960",26.0,3,Old Dominion,770,
1610612739,1986,00,Hot Rod Williams,Hot Rod,hot-rod-williams,18,F,6-11,215,"AUG 09, 1962",24.0,R,Tulane,73,
1610612739,1987,00,Kent Benson,Kent,kent-benson,54,C,6-11,235,"DEC 27, 1954",33.0,10,Indiana,76154,
1610612739,1987,00,Dell Curry,Dell,dell-curry,30,G,6-4,190,"JUN 25, 1964",24.0,1,Virginia Tech,209,
1610612739,1987,00,Brad Daugherty,Brad,brad-daugherty,43,C,7-0,245,"OCT 19, 1965",22.0,1,North Carolina,921,
1610612739,1987,00,Chris Dudley,Chris,chris-dudley,22,C,6-11,260,"FEB 22, 1965",23.0,R,Yale,201,
1610612739,1987,00,Craig Ehlo,Craig,craig-ehlo,3,G,6-6,180,"AUG 11, 1961",26.0,4,Washington State,378,
1610612739,1987,00,Ron Harper,Ron,ron-harper,4,G,6-6,185,"JAN 20, 1964",24.0,1,Miami (Ohio),166,
1610612739,1987,00,Kevin Henderson,Kevin,kevin-henderson,12,G,6-4,195,"MAR 22, 1964",24.0,1,California State-Fullerton,76994,
1610612739,1987,00,Phil Hubbard,Phil,phil-hubbard,35,F,6-8,215,"DEC 13, 1956",31.0,8,Michigan,77071,
1610612739,1987,00,Kannard Johnson,Kannard,kannard-johnson,33,F,6-9,220,"JUN 24, 1965",23.0,R,Western Kentucky,77153,
1610612739,1987,00,Larry Nance,Larry,larry-nance,6,F,6-10,205,"FEB 12, 1959",29.0,6,Clemson,77685,
1610612739,1987,00,Mark Price,Mark,mark-price,25,G,6-0,170,"FEB 15, 1964",24.0,1,Georgia Tech,899,
1610612739,1987,00,Johnny Rogers,Johnny,johnny-rogers,32,F,6-10,225,"DEC 30, 1963",24.0,1,California-Irvine,78007,
1610612739,1987,00,Mike Sanders,Mike,mike-sanders,11,F,6-6,210,"MAY 07, 1960",28.0,5,UCLA,78059,
1610612739,1987,00,Hot Rod Williams,Hot Rod,hot-rod-williams,18,F,6-11,215,"AUG 09, 1962",25.0,1,Tulane,73,
1610612739,1988,00,Brad Daugherty,Brad,brad-daugherty,43,C,7-0,245,"OCT 19, 1965",23.0,2,North Carolina,921,
1610612739,1988,00,Chris Dudley,Chris,chris-dudley,24,C,6-11,260,"FEB 22, 1965",24.0,1,Yale,201,
1610612739,1988,00,Craig Ehlo,Craig,craig-ehlo,3,G,6-6,180,"AUG 11, 1961",27.0,5,Washington State,378,
1610612739,1988,00,Ron Harper,Ron,ron-harper,4,G,6-6,185,"JAN 20, 1964",25.0,2,Miami (Ohio),166,
1610612739,1988,00,Phil Hubbard,Phil,phil-hubbard,35,F,6-8,215,"DEC 13, 1956",32.0,9,Michigan,77071,
1610612739,1988,00,Randolph Keys,Randolph,randolph-keys,31,F,6-7,195,"APR 19, 1966",23.0,R,Southern Mississippi,705,
1610612739,1988,00,Larry Nance,Larry,larry-nance,22,F,6-10,205,"FEB 12, 1959",30.0,7,Clemson,77685,
1610612739,1988,00,Mark Price,Mark,mark-price,25,G,6-0,170,"FEB 15, 1964",25.0,2,Georgia Tech,899,
1610612739,1988,00,Tree Rollins,Tree,tree-rollins,30,C,7-1,235,"JUN 16, 1955",34.0,11,Clemson,78014,
1610612739,1988,00,Mike Sanders,Mike,mike-sanders,11,F,6-6,210,"MAY 07, 1960",29.0,6,UCLA,78059,
1610612739,1988,00,Darnell Valentine,Darnell,darnell-valentine,1,G,6-2,183,"FEB 03, 1959",30.0,7,Kansas,78395,
1610612739,1988,00,Hot Rod Williams,Hot Rod,hot-rod-williams,18,F,6-11,215,"AUG 09, 1962",26.0,2,Tulane,73,
1610612739,1989,00,Winston Bennett,Winston,winston-bennett,20,G,6-7,210,"FEB 09, 1965",25.0,R,Kentucky,76152,
1610612739,1989,00,Chucky Brown,Chucky,chucky-brown,52,F,6-7,214,"FEB 29, 1968",22.0,R,North Carolina State,359,
1610612739,1989,00,Derrick Chievous,Derrick,derrick-chievous,33,F,6-7,195,"JUL 03, 1967",22.0,1,Missouri,76387,
1610612739,1989,00,Brad Daugherty,Brad,brad-daugherty,43,C,7-0,245,"OCT 19, 1965",24.0,3,North Carolina,921,
1610612739,1989,00,Craig Ehlo,Craig,craig-ehlo,3,G,6-6,180,"AUG 11, 1961",28.0,6,Washington State,378,
1610612739,1989,00,Steve Kerr,Steve,steve-kerr,5,G,6-3,181,"SEP 27, 1965",24.0,1,Arizona,70,
1610612739,1989,00,Paul Mokeski,Paul,paul-mokeski,44,C,7-0,250,"JAN 03, 1957",33.0,10,Kansas,77623,
1610612739,1989,00,John Morton,John,john-morton,23,F,6-3,180,"MAY 18, 1967",23.0,R,Seton Hall,1972,
1610612739,1989,00,Larry Nance,Larry,larry-nance,22,F,6-10,205,"FEB 12, 1959",31.0,8,Clemson,77685,
1610612739,1989,00,Mark Price,Mark,mark-price,25,G,6-0,170,"FEB 15, 1964",26.0,3,Georgia Tech,899,
1610612739,1989,00,Tree Rollins,Tree,tree-rollins,30,C,7-1,235,"JUN 16, 1955",35.0,12,Clemson,78014,
1610612739,1989,00,Gary Voce,Gary,gary-voce,54,F,6-9,240,"NOV 24, 1965",24.0,R,Notre Dame,78419,
1610612739,1989,00,Hot Rod Williams,Hot Rod,hot-rod-williams,18,F,6-11,215,"AUG 09, 1962",27.0,3,Tulane,73,
1610612739,1990,00,Milos Babic,Milos,milos-babic,0,C,7-0,240,"NOV 23, 1968",22.0,R,Tennessee Tech,76079,
1610612739,1990,00,Winston Bennett,Winston,winston-bennett,20,G,6-7,210,"FEB 09, 1965",26.0,1,Kentucky,76152,
1610612739,1990,00,Chucky Brown,Chucky,chucky-brown,52,F,6-7,214,"FEB 29, 1968",23.0,1,North Carolina State,359,
1610612739,1990,00,Derrick Chievous,Derrick,derrick-chievous,33,F,6-7,195,"JUL 03, 1967",23.0,2,Missouri,76387,
1610612739,1990,00,Brad Daugherty,Brad,brad-daugherty,43,C,7-0,245,"OCT 19, 1965",25.0,4,North Carolina,921,
1610612739,1990,00,Craig Ehlo,Craig,craig-ehlo,3,G,6-6,180,"AUG 11, 1961",29.0,7,Washington State,378,
1610612739,1990,00,Danny Ferry,Danny,danny-ferry,35,F,6-10,235,"OCT 17, 1966",24.0,R,Duke,198,
1610612739,1990,00,Henry James,Henry,henry-james,32,F,6-8,220,"JUL 29, 1965",25.0,R,St. Mary's (TX),1080,
1610612739,1990,00,Steve Kerr,Steve,steve-kerr,5,G,6-3,181,"SEP 27, 1965",25.0,2,Arizona,70,
1610612739,1990,00,John Morton,John,john-morton,23,F,6-3,180,"MAY 18, 1967",24.0,1,Seton Hall,1972,
1610612739,1990,00,Larry Nance,Larry,larry-nance,22,F,6-10,205,"FEB 12, 1959",32.0,9,Clemson,77685,
1610612739,1990,00,Gerald Paddio,Gerald,gerald-paddio,24,F,6-7,205,"APR 21, 1965",26.0,R,UNLV,77789,
1610612739,1990,00,Mark Price,Mark,mark-price,25,G,6-0,170,"FEB 15, 1964",27.0,4,Georgia Tech,899,
1610612739,1990,00,Darnell Valentine,Darnell,darnell-valentine,1,G,6-2,183,"FEB 03, 1959",32.0,8,Kansas,78395,
1610612739,1990,00,Hot Rod Williams,Hot Rod,hot-rod-williams,18,F,6-11,215,"AUG 09, 1962",28.0,4,Tulane,73,
1610612739,1990,00,Mike Woodson,Mike,mike-woodson,2,G,6-5,195,"MAR 24, 1958",33.0,10,Indiana,78614,
1610612739,1991,00,John Battle,John,john-battle,10,G,6-2,175,"NOV 09, 1962",29.0,6,Rutgers,174,
1610612739,1991,00,Terrell Brandon,Terrell,terrell-brandon,11,G,5-11,180,"MAY 20, 1970",22.0,R,Oregon,210,
1610612739,1991,00,Brad Daugherty,Brad,brad-daugherty,43,C,7-0,245,"OCT 19, 1965",26.0,5,North Carolina,921,
1610612739,1991,00,Craig Ehlo,Craig,craig-ehlo,3,G,6-6,180,"AUG 11, 1961",30.0,8,Washington State,378,
1610612739,1991,00,Danny Ferry,Danny,danny-ferry,35,F,6-10,235,"OCT 17, 1966",25.0,1,Duke,198,
1610612739,1991,00,Henry James,Henry,henry-james,32,F,6-8,220,"JUL 29, 1965",26.0,1,St. Mary's (TX),1080,
1610612739,1991,00,Steve Kerr,Steve,steve-kerr,4,G,6-3,181,"SEP 27, 1965",26.0,3,Arizona,70,
1610612739,1991,00,Larry Nance,Larry,larry-nance,22,F,6-10,205,"FEB 12, 1959",33.0,10,Clemson,77685,
1610612739,1991,00,Jimmy Oliver,Jimmy,jimmy-oliver,24,G,6-5,205,"JUL 12, 1969",22.0,R,Purdue,1429,
1610612739,1991,00,Bobby Phills,Bobby,bobby-phills,14,G,6-5,210,"DEC 20, 1969",22.0,R,Southern,184,
1610612739,1991,00,Mark Price,Mark,mark-price,25,G,6-0,170,"FEB 15, 1964",28.0,5,Georgia Tech,899,
1610612739,1991,00,Mike Sanders,Mike,mike-sanders,33,F,6-6,210,"MAY 07, 1960",32.0,9,UCLA,78059,
1610612739,1991,00,Hot Rod Williams,Hot Rod,hot-rod-williams,18,F,6-11,215,"AUG 09, 1962",29.0,5,Tulane,73,
1610612739,1992,00,John Battle,John,john-battle,10,G,6-2,175,"NOV 09, 1962",30.0,7,Rutgers,174,
1610612739,1992,00,Terrell Brandon,Terrell,terrell-brandon,11,G,5-11,180,"MAY 20, 1970",23.0,1,Oregon,210,
1610612739,1992,00,Brad Daugherty,Brad,brad-daugherty,43,C,7-0,245,"OCT 19, 1965",27.0,6,North Carolina,921,
1610612739,1992,00,Craig Ehlo,Craig,craig-ehlo,3,G,6-6,180,"AUG 11, 1961",31.0,9,Washington State,378,
1610612739,1992,00,Danny Ferry,Danny,danny-ferry,35,F,6-10,235,"OCT 17, 1966",26.0,2,Duke,198,
1610612739,1992,00,Jay Guidinger,Jay,jay-guidinger,54,C,6-10,255,"AUG 18, 1969",23.0,R,Minnesota-Duluth,76904,
1610612739,1992,00,Jerome Lane,Jerome,jerome-lane,30,F,6-6,230,"DEC 04, 1966",26.0,4,Pittsburgh,77335,
1610612739,1992,00,Larry Nance,Larry,larry-nance,22,F,6-10,205,"FEB 12, 1959",34.0,11,Clemson,77685,
1610612739,1992,00,Bobby Phills,Bobby,bobby-phills,14,G,6-5,210,"DEC 20, 1969",23.0,1,Southern,184,
1610612739,1992,00,Mark Price,Mark,mark-price,25,G,6-0,170,"FEB 15, 1964",29.0,6,Georgia Tech,899,
1610612739,1992,00,Mike Sanders,Mike,mike-sanders,33,F,6-6,210,"MAY 07, 1960",33.0,10,UCLA,78059,
1610612739,1992,00,Gerald Wilkins,Gerald,gerald-wilkins,21,G,6-6,185,"SEP 11, 1963",29.0,7,Tennessee-Chattanooga,786,
1610612739,1992,00,Hot Rod Williams,Hot Rod,hot-rod-williams,18,F,6-11,215,"AUG 09, 1962",30.0,6,Tulane,73,
1610612739,1993,00,Gary Alexander,Gary,gary-alexander,16,F,6-7,240,"NOV 01, 1969",24.0,R,South Florida,76022,
1610612739,1993,00,John Battle,John,john-battle,10,G,6-2,175,"NOV 09, 1962",31.0,8,Rutgers,174,
1610612739,1993,00,Terrell Brandon,Terrell,terrell-brandon,11,G,5-11,180,"MAY 20, 1970",24.0,2,Oregon,210,
1610612739,1993,00,Brad Daugherty,Brad,brad-daugherty,43,C,7-0,245,"OCT 19, 1965",28.0,7,North Carolina,921,
1610612739,1993,00,Danny Ferry,Danny,danny-ferry,35,F,6-10,235,"OCT 17, 1966",27.0,3,Duke,198,
1610612739,1993,00,Jay Guidinger,Jay,jay-guidinger,54,C,6-10,255,"AUG 18, 1969",24.0,1,Minnesota-Duluth,76904,
1610612739,1993,00,Rod Higgins,Rod,rod-higgins,23,F,6-7,200,"JAN 31, 1960",34.0,11,Fresno State,77019,
1610612739,1993,00,Tyrone Hill,Tyrone,tyrone-hill,32,F-C,6-9,250,"MAR 19, 1968",26.0,3,Xavier,238,
1610612739,1993,00,Tim Kempton,Tim,tim-kempton,8,C,6-10,245,"JAN 25, 1964",30.0,4,Notre Dame,1118,
1610612739,1993,00,Gerald Madkins,Gerald,gerald-madkins,12,G,6-4,200,"APR 18, 1969",25.0,R,UCLA,1666,
1610612739,1993,00,Chris Mills,Chris,chris-mills,24,G-F,6-7,220,"JAN 25, 1970",24.0,R,Arizona,168,
1610612739,1993,00,Larry Nance,Larry,larry-nance,22,F,6-10,205,"FEB 12, 1959",35.0,12,Clemson,77685,
1610612739,1993,00,Bobby Phills,Bobby,bobby-phills,14,G,6-5,210,"DEC 20, 1969",24.0,2,Southern,184,
1610612739,1993,00,Mark Price,Mark,mark-price,25,G,6-0,170,"FEB 15, 1964",30.0,7,Georgia Tech,899,
1610612739,1993,00,Sedric Toney,Sedric,sedric-toney,4,G,6-2,178,"APR 13, 1962",32.0,4,Dayton,78352,
1610612739,1993,00,Gerald Wilkins,Gerald,gerald-wilkins,21,G,6-6,185,"SEP 11, 1963",30.0,8,Tennessee-Chattanooga,786,
1610612739,1993,00,Hot Rod Williams,Hot Rod,hot-rod-williams,18,F,6-11,215,"AUG 09, 1962",31.0,7,Tulane,73,
1610612739,1994,00,John Battle,John,john-battle,10,G,6-2,175,"NOV 09, 1962",32.0,9,Rutgers,174,
1610612739,1994,00,Elmer Bennett,Elmer,elmer-bennett,12,G,6-0,170,"FEB 13, 1970",25.0,R,Notre Dame,1120,
1610612739,1994,00,Terrell Brandon,Terrell,terrell-brandon,1,G,5-11,180,"MAY 20, 1970",25.0,3,Oregon,210,
1610612739,1994,00,Michael Cage,Michael,michael-cage,44,C,6-9,224,"JAN 28, 1962",33.0,10,San Diego State,262,
1610612739,1994,00,Tony Campbell,Tony,tony-campbell,9,F,6-7,215,"MAY 07, 1962",33.0,10,Ohio State,76338,
1610612739,1994,00,Steve Colter,Steve,steve-colter,5,G,6-3,165,"JUL 24, 1962",32.0,7,New Mexico State,306,
1610612739,1994,00,Greg Dreiling,Greg,greg-dreiling,30,C,7-1,250,"NOV 07, 1963",31.0,8,Kansas,1068,
1610612739,1994,00,Danny Ferry,Danny,danny-ferry,35,F,6-10,235,"OCT 17, 1966",28.0,4,Duke,198,
1610612739,1994,00,Tyrone Hill,Tyrone,tyrone-hill,32,F,6-9,245,"MAR 19, 1968",27.0,4,Xavier,238,
1610612739,1994,00,Gerald Madkins,Gerald,gerald-madkins,12,G,6-4,200,"APR 18, 1969",26.0,1,UCLA,1666,
1610612739,1994,00,Chris Mills,Chris,chris-mills,24,F,6-7,216,"JAN 25, 1970",25.0,1,Arizona,168,
1610612739,1994,00,Bobby Phills,Bobby,bobby-phills,14,G,6-5,210,"DEC 20, 1969",25.0,3,Southern,184,
1610612739,1994,00,Mark Price,Mark,mark-price,25,G,6-0,170,"FEB 15, 1964",31.0,8,Georgia Tech,899,
1610612739,1994,00,Fred Roberts,Fred,fred-roberts,31,F,6-10,218,"AUG 14, 1960",34.0,10,Brigham Young,122,
1610612739,1994,00,Hot Rod Williams,Hot Rod,hot-rod-williams,18,F,6-11,215,"AUG 09, 1962",32.0,8,Tulane,73,
1610612739,1995,00,Terrell Brandon,Terrell,terrell-brandon,1,G,5-11,180,"MAY 20, 1970",26.0,4,Oregon,210,
1610612739,1995,00,Bob Sura,Bob,bob-sura,3,G,6-5,200,"MAR 25, 1973",23.0,R,Florida State,682,
1610612739,1995,00,Harold Miner,Harold,harold-miner,4,G,6-5,210,"MAY 05, 1971",25.0,3,Southern California,114,
1610612739,1995,00,Dan Majerle,Dan,dan-majerle,9,F-G,6-6,220,"SEP 09, 1965",30.0,7,Central Michigan,105,
1610612739,1995,00,John Crotty,John,john-crotty,11,G,6-2,185,"JUL 15, 1969",26.0,3,Virginia,180,
1610612739,1995,00,John Amaechi,John,john-amaechi,13,C-F,6-10,270,"NOV 26, 1970",25.0,R,Penn State,680,
1610612739,1995,00,Bobby Phills,Bobby,bobby-phills,14,G,6-5,220,"DEC 20, 1969",26.0,4,Southern,184,
1610612739,1995,00,Antonio Lang,Antonio,antonio-lang,21,F,6-8,230,"MAY 15, 1972",24.0,1,Duke,226,
1610612739,1995,00,Chris Mills,Chris,chris-mills,24,F,6-7,216,"JAN 25, 1970",26.0,2,Arizona,168,
1610612739,1995,00,Darryl Johnson,Darryl,darryl-johnson,30,G,6-1,170,"OCT 26, 1965",30.0,R,Michigan State,683,
1610612739,1995,00,Tyrone Hill,Tyrone,tyrone-hill,32,F,6-9,245,"MAR 19, 1968",28.0,5,Xavier,238,
1610612739,1995,00,Donny Marshall,Donny,donny-marshall,33,F,6-7,230,"JUL 17, 1972",23.0,R,Connecticut,681,
1610612739,1995,00,Danny Ferry,Danny,danny-ferry,35,F,6-10,235,"OCT 17, 1966",29.0,5,Duke,198,
1610612739,1995,00,Joe Courtney,Joe,joe-courtney,40,F,6-8,235,"OCT 17, 1969",26.0,2,Southern Mississippi,1432,
1610612739,1995,00,Michael Cage,Michael,michael-cage,44,C-F,6-9,248,"JAN 28, 1962",34.0,11,San Diego State,262,
1610612739,1996,00,Terrell Brandon,Terrell,terrell-brandon,1,G,5-11,180,"MAY 20, 1970",27.0,5,Oregon,210,
1610612739,1996,00,Reggie Geary,Reggie,reggie-geary,2,G,6-2,187,"AUG 31, 1973",23.0,R,Arizona,1002,
1610612739,1996,00,Bob Sura,Bob,bob-sura,3,G,6-5,200,"MAR 25, 1973",24.0,1,Florida State,682,
1610612739,1996,00,Bobby Phills,Bobby,bobby-phills,14,G,6-5,220,"DEC 20, 1969",27.0,5,Southern,184,
1610612739,1996,00,Antonio Lang,Antonio,antonio-lang,21,F,6-8,230,"MAY 15, 1972",25.0,2,Duke,226,
1610612739,1996,00,Chris Mills,Chris,chris-mills,24,F,6-7,216,"JAN 25, 1970",27.0,3,Arizona,168,
1610612739,1996,00,Tyrone Hill,Tyrone,tyrone-hill,32,F-C,6-9,245,"MAR 19, 1968",29.0,6,Xavier,238,
1610612739,1996,00,Donny Marshall,Donny,donny-marshall,33,F,6-7,230,"JUL 17, 1972",24.0,1,Connecticut,681,
1610612739,1996,00,Danny Ferry,Danny,danny-ferry,35,F,6-10,235,"OCT 17, 1966",30.0,6,Duke,198,
1610612739,1996,00,Mark West,Mark,mark-west,41,C-F,6-10,246,"NOV 05, 1960",36.0,13,Old Dominion,770,
1610612739,1996,00,Shawnelle Scott,Shawnelle,shawnelle-scott,44,C,6-11,250,"JUN 16, 1972",25.0,R,St. John's (NY),1035,
1610612739,1996,00,Vitaly Potapenko,Vitaly,vitaly-potapenko,52,C,6-10,280,"MAR 21, 1975",22.0,R,Wright State,958,
1610612739,1996,00,Sarunas Marciulionis,Sarunas,sarunas-marciulionis,78,G,6-5,200,"JUN 13, 1964",33.0,6,Statyba,36,
1610612739,1997,00,Wesley Person,Wesley,wesley-person,1,G-F,6-6,195,"MAR 28, 1971",27.0,3,Auburn,445,
1610612739,1997,00,Scott Brooks,Scott,scott-brooks,2,G,5-11,165,"JUL 31, 1965",32.0,9,California-Irvine,418,
1610612739,1997,00,Bob Sura,Bob,bob-sura,3,G,6-5,200,"MAR 25, 1973",25.0,2,Florida State,682,
1610612739,1997,00,Shawn Kemp,Shawn,shawn-kemp,4,F,6-10,256,"NOV 26, 1969",28.0,8,Concord HS (IN),431,
1610612739,1997,00,Zydrunas Ilgauskas,Zydrunas,zydrunas-ilgauskas,11,C,7-3,260,"JUN 05, 1975",23.0,R,Atletas Kaunas,980,
1610612739,1997,00,Brevin Knight,Brevin,brevin-knight,12,G,5-10,173,"NOV 08, 1975",22.0,R,Stanford,1510,
1610612739,1997,00,Derek Anderson,Derek,derek-anderson,23,G,6-5,195,"JUL 18, 1974",23.0,R,Kentucky,1507,
1610612739,1997,00,Carl Thomas,Carl,carl-thomas,30,G,6-4,195,"OCT 03, 1969",28.0,2,Eastern Michigan,1063,
1610612739,1997,00,Danny Ferry,Danny,danny-ferry,35,F,6-10,235,"OCT 17, 1966",31.0,7,Duke,198,
